1.427334699999999934e+01 7.928790999999999656e+01 -3.043283999999999989e-01 -1.417815799999999904e-01 4.197314900000000126e-02 -2.762503900000000012e+00 -2.966374700000000142e-01 1.043829299999999988e-01 -7.723138837200000495e+00 -4.394640577199999676e-01 1.046864829799999952e-01
1.431028599999999962e+01 5.078653299999999859e+01 -2.859595600000000015e-01 -1.073918700000000004e-01 9.060108399999999840e-02 -2.763073200000000007e+00 9.997718799999999462e-03 1.218217500000000064e-01 -7.679194692000000266e+00 4.329514304508000899e-01 1.342291969300000165e-01
1.431495899999999999e+01 4.956556299999999737e+01 -2.863662699999999783e-01 -1.059846599999999944e-01 8.470896199999999876e-02 -2.767267599999999828e+00 1.591296799999999956e-02 1.283054600000000101e-01 -7.683655657499999236e+00 4.548584179079999679e-01 1.389625788000000139e-01
1.433341500000000046e+01 3.401268799999999715e+01 -2.826713800000000276e-01 -9.093006800000000278e-02 4.592243900000000240e-02 -2.773647400000000207e+00 1.813352599999999981e-01 6.186222499999999985e-02 -7.585130890400000325e+00 9.549870890600000717e-01 7.931419143000000005e-02
1.434502799999999922e+01 8.872293100000000265e+01 -3.057316500000000214e-01 -1.502126099999999964e-01 2.229637300000000127e-02 -2.727206699999999984e+00 -4.426286600000000071e-01 5.296496199999999738e-02 -7.685740664200000793e+00 -8.379427238799999067e-01 5.306067802600000077e-02
1.435851300000000030e+01 5.389853999999999701e+01 -2.851963800000000271e-01 -1.077183699999999938e-01 9.591083000000000247e-02 -2.759177600000000119e+00 2.052582299999999946e-03 9.429940600000000228e-02 -7.671874190500000523e+00 3.863980605193000351e-01 1.135512550459999992e-01
1.436283899999999925e+01 5.843638599999999883e+01 -2.876092499999999830e-01 -1.124134200000000000e-01 9.561574600000000146e-02 -2.772009499999999793e+00 -2.015240199999999982e-02 1.099224800000000030e-01 -7.719491796100001579e+00 3.152652612780000307e-01 2.255322366800000533e-01
1.438841200000000065e+01 3.620145399999999825e+01 -2.713461200000000240e-01 -9.774267600000000056e-02 2.872198700000000091e-02 -2.683787000000000145e+00 1.334377399999999991e-01 9.582695300000000638e-02 -7.357529341400001144e+00 8.265603418500000465e-01 2.101729926229999879e-01
1.440714400000000062e+01 1.971019700000000086e+01 -2.765316299999999727e-01 -7.542516400000000287e-02 3.380886999999999781e-02 -2.715230899999999892e+00 3.073593299999999862e-01 4.039505000000000179e-02 -7.443796339899999559e+00 1.425308720230000104e+00 8.121272593799999662e-02
1.441704099999999933e+01 2.623619300000000010e+01 -2.804903499999999994e-01 -8.436121200000000486e-02 2.867596700000000012e-02 -2.746221999999999941e+00 2.470989600000000064e-01 4.936499899999999968e-02 -7.554343610000001874e+00 1.225531583760000043e+00 8.813910372399999527e-02
1.446727699999999928e+01 3.692452600000000018e+01 -2.699453900000000073e-01 -9.843870600000000082e-02 3.313346100000000294e-02 -2.672232399999999952e+00 1.221159799999999990e-01 4.962538600000000050e-02 -7.344000215099999451e+00 7.922905687500000349e-01 8.816894271299999253e-02
1.446944099999999978e+01 5.257589799999999869e+00 -2.587018999999999846e-01 -5.558821299999999743e-02 4.202203000000000188e-02 -2.571931999999999885e+00 5.145675699999999742e-01 6.466250799999999355e-02 -7.107455396999998953e+00 1.973117011169999824e+00 9.319134449799999775e-02
1.451642200000000038e+01 3.376491300000000084e+00 -2.540942600000000162e-01 -5.434673599999999966e-02 2.719253900000000168e-02 -2.551963699999999946e+00 5.468452299999999600e-01 4.304454499999999656e-02 -7.008661453900000282e+00 2.028874391430000479e+00 1.016629254249999947e-01
1.452394999999999925e+01 3.549643700000000024e+01 -2.757664499999999963e-01 -9.527342099999999703e-02 3.253839199999999932e-02 -2.708907200000000071e+00 1.497979299999999958e-01 1.125934199999999996e-01 -7.411337490399999339e+00 8.663286394300000470e-01 2.246198325300000076e-01
1.453806200000000004e+01 5.721057100000000162e+01 -2.863867600000000180e-01 -1.112103100000000067e-01 1.192942599999999992e-01 -2.758325600000000044e+00 -1.692380699999999905e-02 1.155450499999999964e-01 -7.691755485199999853e+00 3.323415537730000091e-01 1.589683434299999920e-01
1.454432599999999987e+01 4.556694399999999945e+01 -2.809282200000000063e-01 -1.038270399999999954e-01 3.253237600000000174e-02 -2.754213700000000209e+00 3.600388399999999989e-02 6.169575100000000006e-02 -7.632813691099999964e+00 5.286339784840000666e-01 1.019660632010000040e-01
1.455089800000000011e+01 8.971457499999999641e+00 -2.678601700000000085e-01 -6.073704399999999698e-02 4.039411400000000180e-02 -2.658693500000000043e+00 4.375039000000000011e-01 5.697956700000000180e-02 -7.324947818300000968e+00 1.804920518600000134e+00 9.464313881699999709e-02
1.458310999999999957e+01 4.392968400000000173e+01 -2.770918800000000126e-01 -1.026965299999999942e-01 4.429856399999999861e-02 -2.720602500000000035e+00 6.034898200000000240e-02 7.264159400000000377e-02 -7.538476524100000020e+00 5.944567103519999840e-01 1.031548702839999998e-01
1.459173900000000046e+01 9.004726399999999842e+01 -3.025404700000000058e-01 -1.503339399999999992e-01 2.220490400000000100e-02 -2.691802099999999864e+00 -4.598723200000000011e-01 5.729092100000000159e-02 -7.624116212400000592e+00 -8.847519118100000135e-01 5.317115402900000204e-02
1.462036499999999961e+01 8.248673100000000202e-01 -2.525259200000000148e-01 -5.060467099999999691e-02 4.604410800000000026e-02 -2.569137099999999840e+00 6.001618499999999967e-01 6.157501299999999789e-02 -6.993689643399999767e+00 2.130687713749999990e+00 1.396065069130000003e-01
1.462189500000000031e+01 4.229242299999999943e+01 -2.745835200000000254e-01 -1.021019299999999935e-01 4.123938299999999751e-02 -2.704456200000000088e+00 7.059559799999999552e-02 5.720751300000000150e-02 -7.490531912799999859e+00 6.333957361780000461e-01 8.671524516100000135e-02
1.462685199999999952e+01 8.101529700000000389e+01 -3.035210600000000092e-01 -1.434708600000000056e-01 3.447218099999999757e-02 -2.724834899999999838e+00 -3.112390700000000066e-01 9.488564100000000667e-02 -7.658628835200000040e+00 -4.896138053699999881e-01 1.610802044909999953e-01
1.462833999999999968e+01 6.429184700000000419e+01 -2.908826500000000204e-01 -1.220578300000000060e-01 4.549577900000000008e-02 -2.780893700000000024e+00 -1.261791600000000124e-01 8.001678700000000588e-02 -7.752868228400000561e+00 3.064176940900001367e-02 1.149963637869999972e-01
1.463413300000000028e+01 2.293352800000000080e+00 -2.534479700000000224e-01 -5.271407200000000071e-02 4.063956500000000249e-02 -2.549317799999999856e+00 5.726693999999999951e-01 4.925029599999999896e-02 -6.982880904499999986e+00 2.074433412599999915e+00 1.057582615859999908e-01
1.465507900000000063e+01 1.157137799999999928e+01 -2.710406399999999993e-01 -6.439925200000000405e-02 3.250491400000000281e-02 -2.679176899999999861e+00 4.070280600000000248e-01 5.075792900000000024e-02 -7.352974577000000345e+00 1.704508036260000026e+00 1.359337132389999980e-01
1.466273900000000019e+01 3.775392200000000287e+01 -2.700008400000000197e-01 -9.941691199999999617e-02 3.351803899999999947e-02 -2.664311699999999838e+00 1.127166500000000016e-01 5.112664299999999939e-02 -7.349843032099999895e+00 7.641598711799999499e-01 1.024987635029999955e-01
1.467567299999999975e+01 6.800649300000000608e+01 -2.926139600000000063e-01 -1.274182299999999934e-01 4.422378600000000104e-02 -2.779158600000000146e+00 -1.896534199999999892e-01 6.574822499999999348e-02 -7.722900080100000508e+00 -1.516146849499999949e-01 7.580241147100000298e-02
1.469425500000000007e+01 3.003095599999999976e+01 -2.789218900000000056e-01 -8.628845400000000054e-02 4.521139799999999986e-02 -2.737813599999999958e+00 2.186040599999999889e-01 7.582850600000000385e-02 -7.554109265100001025e+00 1.108405798860000235e+00 9.635428734600000322e-02
1.470322099999999921e+01 6.933351100000000145e+01 -2.945884999999999754e-01 -1.295262500000000094e-01 2.918844400000000089e-02 -2.764656299999999955e+00 -1.994107699999999872e-01 6.859701999999999467e-02 -7.718893260699999814e+00 -1.937346722899999929e-01 6.992773196499998956e-02
1.471154899999999977e+01 2.707905799999999985e+01 -2.788864400000000132e-01 -8.410512800000000122e-02 3.791267100000000195e-02 -2.735009699999999988e+00 2.438954000000000122e-01 6.729923799999999734e-02 -7.523391224600000982e+00 1.207628946800000103e+00 1.065385953880000069e-01
1.473911299999999969e+01 2.075402499999999861e+01 -2.749678199999999739e-01 -7.612425800000000020e-02 3.158268300000000028e-02 -2.704077999999999982e+00 3.029075199999999857e-01 5.434740600000000088e-02 -7.433950217599999633e+00 1.402290772820000031e+00 8.150970154099999865e-02
1.474175499999999950e+01 5.451225999999999772e+01 -2.832823999999999898e-01 -1.082422999999999996e-01 9.215461699999999423e-02 -2.738443399999999972e+00 -1.229653499999999993e-03 1.078241999999999950e-01 -7.644387995600000707e+00 3.691008913915000411e-01 1.322799706699999966e-01
1.475501299999999993e+01 3.132157700000000133e+01 -2.797169400000000250e-01 -8.790795199999999754e-02 3.518380499999999855e-02 -2.748425699999999861e+00 2.086127399999999910e-01 6.481236099999999889e-02 -7.583349318199999800e+00 1.068331991840000050e+00 9.467511472100000047e-02
1.477084100000000078e+01 5.252911399999999986e+01 -2.827444299999999910e-01 -1.077539799999999992e-01 6.883548300000000286e-02 -2.736740800000000196e+00 4.178994999999999585e-03 9.408883099999999777e-02 -7.633079086900000476e+00 3.979803380949999969e-01 1.041803690010000005e-01
1.479010000000000069e+01 6.641614500000000021e+01 -2.917319800000000019e-01 -1.248861599999999961e-01 5.805297699999999866e-02 -2.778328300000000084e+00 -1.665138200000000068e-01 2.072562799999999872e-01 -7.732535004099999831e+00 -1.033966342610000005e-01 2.174882126700000140e-01
1.481577200000000083e+01 3.261219799999999935e+01 -2.794717199999999790e-01 -8.867606899999999626e-02 3.842546899999999682e-02 -2.748400800000000199e+00 1.972063300000000130e-01 6.077698899999999654e-02 -7.563464358099999174e+00 1.020650110830000123e+00 9.127028541099999059e-02
1.482419299999999929e+01 2.861652900000000166e+00 -2.523687800000000148e-01 -5.325939899999999894e-02 2.655609899999999968e-02 -2.527586400000000122e+00 5.553613899999999548e-01 4.037079699999999993e-02 -6.954479704000000595e+00 2.040275963190000486e+00 8.188711401199999518e-02
1.484137699999999960e+01 1.784081099999999864e+01 -2.733226200000000161e-01 -7.171274399999999494e-02 3.883815499999999921e-02 -2.688209599999999977e+00 3.400722099999999859e-01 5.375839899999999838e-02 -7.395286139199999553e+00 1.506657725610000220e+00 7.095630140700000255e-02
1.485015600000000013e+01 2.897644000000000020e+01 -2.783517300000000194e-01 -8.555108000000000157e-02 4.079154900000000333e-02 -2.727208699999999819e+00 2.291395200000000132e-01 6.167350900000000136e-02 -7.529069701700001005e+00 1.146500604320000116e+00 1.319871785089999916e-01
1.485479999999999912e+01 3.664540099999999967e+01 -2.672742200000000068e-01 -9.834338700000000433e-02 2.990334000000000048e-02 -2.648553399999999947e+00 1.230638099999999957e-01 5.260299899999999751e-02 -7.287018325600000068e+00 8.003446628400000540e-01 6.529294306699999495e-02
1.485820000000000007e+01 3.858331700000000097e+01 -2.694089499999999804e-01 -9.964562300000000261e-02 3.529007900000000197e-02 -2.659375300000000220e+00 1.044891399999999942e-01 6.562460400000000305e-02 -7.358070275599999377e+00 7.362093133200000583e-01 1.343960484939999978e-01
1.486449999999999960e+01 7.056607800000000452e+01 -2.940835099999999924e-01 -1.313144199999999873e-01 5.051506099999999999e-02 -2.776471799999999934e+00 -2.299783300000000086e-01 1.316568399999999972e-01 -7.751484689699999819e+00 -2.627023638200000066e-01 2.428775694299999954e-01
1.493834799999999952e+01 5.127997200000000078e+01 -2.826385399999999937e-01 -1.068238900000000047e-01 7.607461799999999663e-02 -2.725422299999999964e+00 9.798519999999999799e-03 8.421560599999999841e-02 -7.616487201300000898e+00 4.198617864799999433e-01 1.028500424260000018e-01
1.495497600000000027e+01 7.466539799999999616e+01 -2.968868599999999747e-01 -1.370429400000000020e-01 7.056454299999999347e-02 -2.788364300000000018e+00 -2.876075200000000054e-01 1.123973199999999950e-01 -7.751134673600001079e+00 -3.868414177800000298e-01 1.156115578999999949e-01
1.496579700000000024e+01 6.196701399999999893e+01 -2.861053900000000150e-01 -1.159099700000000011e-01 2.093736699999999840e-02 -2.717300600000000177e+00 -6.063471699999999770e-02 6.296611800000000148e-02 -7.662686696200001535e+00 1.800375139830000248e-01 6.511216362600000251e-02
1.497644799999999954e+01 7.323091900000000010e+01 -2.948377300000000201e-01 -1.345832999999999890e-01 4.287801200000000007e-02 -2.751472099999999976e+00 -2.491552099999999881e-01 1.095275700000000046e-01 -7.707371717500000052e+00 -3.198129463999999644e-01 1.347583303100000074e-01
1.498319000000000045e+01 6.285163500000000170e+01 -2.863987900000000142e-01 -1.175800399999999968e-01 3.561527200000000337e-02 -2.733018099999999784e+00 -8.905685600000000368e-02 7.285367800000000504e-02 -7.688103782599999825e+00 1.130943618640000009e-01 7.093158299000000555e-02
1.499792000000000058e+01 7.179644000000000403e+01 -2.942272300000000063e-01 -1.329223999999999961e-01 4.162852300000000061e-02 -2.762904600000000155e+00 -2.411070100000000105e-01 6.477855999999999892e-02 -7.728367972799999208e+00 -2.951442458999999907e-01 6.145694433900000114e-02
1.500058300000000067e+01 6.373625200000000035e+01 -2.881126999999999994e-01 -1.198741400000000040e-01 4.569562299999999772e-02 -2.754082299999999872e+00 -1.173379100000000036e-01 8.948397499999999338e-02 -7.707281151900000182e+00 4.165309071700000476e-02 1.059269364049999912e-01
1.500605700000000020e+01 2.792192500000000166e+01 -2.778047399999999945e-01 -8.443589199999999850e-02 3.144486300000000345e-02 -2.716165499999999788e+00 2.367676800000000081e-01 5.905386199999999863e-02 -7.480508964899999391e+00 1.179491512980000101e+00 1.027520520119999947e-01
1.502944899999999961e+01 4.883036799999999999e+01 -2.815246499999999874e-01 -1.049192600000000003e-01 8.125360399999999317e-02 -2.723288999999999849e+00 2.038116200000000128e-02 9.608822999999999670e-02 -7.605700999099999748e+00 4.649869875120000717e-01 1.278733141500000003e-01
1.503541899999999920e+01 2.364610700000000065e+01 -2.750611399999999818e-01 -7.955804900000000568e-02 3.477217199999999703e-02 -2.694080299999999983e+00 2.774169100000000165e-01 5.840364599999999656e-02 -7.418717478600001414e+00 1.314338575309999868e+00 8.136365980599999381e-02
1.504606899999999925e+01 4.717060099999999778e+01 -2.802138699999999760e-01 -1.038483300000000026e-01 2.274927599999999883e-02 -2.729664999999999786e+00 2.666277200000000125e-02 3.581605899999999731e-02 -7.612476725999999694e+00 4.903856881920000688e-01 5.348231739500000637e-02
1.505325000000000024e+01 2.272197900000000104e+01 -2.729522400000000126e-01 -7.835395000000000554e-02 3.545844199999999974e-02 -2.690734700000000146e+00 2.881069199999999886e-01 6.805766800000000172e-02 -7.418030899800000633e+00 1.346509145219999981e+00 8.966031086400000349e-02
1.507108299999999979e+01 2.179785199999999890e+01 -2.733525199999999877e-01 -7.626461399999999446e-02 2.487516999999999853e-02 -2.690896099999999791e+00 2.974248400000000236e-01 6.145279199999999914e-02 -7.416587729200000645e+00 1.375300730739999810e+00 7.564133252099999871e-02
1.507286200000000065e+01 6.785592099999999682e+00 -2.614467300000000161e-01 -5.706477299999999919e-02 4.105638200000000237e-02 -2.572556300000000018e+00 4.885843699999999901e-01 6.186094500000000052e-02 -7.138732059800000584e+00 1.915645346870000321e+00 8.061630346500001099e-02
1.508567200000000064e+01 3.582348300000000307e+01 -2.671454400000000118e-01 -9.723179699999999481e-02 3.601917000000000313e-02 -2.637949799999999900e+00 1.364689699999999950e-01 1.097373100000000046e-01 -7.262550245399999937e+00 8.393585317700000825e-01 2.187193665400000153e-01
1.508868999999999971e+01 5.004437300000000022e+01 -2.807876899999999787e-01 -1.052883899999999956e-01 6.344090900000000366e-02 -2.719188899999999798e+00 1.656167299999999898e-02 9.955229399999999951e-02 -7.600380603500000554e+00 4.417629369630000635e-01 1.141882252739999937e-01
1.512587500000000063e+01 3.523537100000000066e+01 -2.713151200000000207e-01 -9.471369100000000263e-02 4.025512400000000324e-02 -2.667931400000000064e+00 1.539219699999999913e-01 1.104216300000000067e-01 -7.329443036699998970e+00 8.832102534700001506e-01 2.675639014899999779e-01
1.513182699999999947e+01 6.513968699999999501e+01 -2.887585200000000185e-01 -1.223826199999999975e-01 4.381703099999999934e-02 -2.749050700000000180e+00 -1.415425200000000050e-01 8.790919099999999764e-02 -7.674506272200000367e+00 -3.485078727859998449e-02 7.844615943600000141e-02
1.513265400000000049e+01 6.087752499999999856e+01 -2.845850699999999955e-01 -1.129648600000000003e-01 3.355107000000000228e-02 -2.731541899999999856e+00 -3.512897400000000031e-02 5.956785600000000236e-02 -7.675296162300001335e+00 2.521379897859999941e-01 8.575918165099999380e-02
1.513858699999999935e+01 5.391922499999999729e+00 -2.562227599999999939e-01 -5.411586399999999963e-02 3.603777500000000106e-02 -2.537253900000000062e+00 5.162551100000000170e-01 5.034686299999999864e-02 -7.043868329200000389e+00 1.971327355910000190e+00 8.411053543900000318e-02
1.513956300000000077e+01 7.614893299999999954e+01 -2.966680700000000059e-01 -1.385333699999999890e-01 6.219729499999999967e-02 -2.763727799999999846e+00 -2.958046200000000181e-01 9.123549499999999979e-02 -7.714757075700000577e+00 -4.248142967199999842e-01 9.335108420299999266e-02
1.515887999999999991e+01 3.737603800000000120e+01 -2.663776700000000108e-01 -9.806014400000000186e-02 4.251408999999999744e-02 -2.633594599999999897e+00 1.171967299999999990e-01 6.545093000000000438e-02 -7.265233830799999737e+00 7.814258402200000564e-01 7.674791926000000541e-02
1.518607599999999991e+01 4.043705700000000292e+01 -2.697162300000000013e-01 -1.008904199999999945e-01 3.363315599999999739e-02 -2.648953699999999856e+00 9.082212600000000302e-02 4.919832200000000266e-02 -7.355611905299999975e+00 6.902172189959998594e-01 6.617354796600000144e-02
1.520431199999999983e+01 3.998253099999999893e+00 -2.538368999999999764e-01 -5.233323499999999878e-02 3.882588000000000011e-02 -2.512824199999999841e+00 5.355259300000000389e-01 4.835093699999999661e-02 -6.955326269100000403e+00 2.004903706729999957e+00 9.261355417699999870e-02
1.526535900000000012e+01 2.530938099999999835e+01 -2.747866999999999948e-01 -8.140281100000000547e-02 3.108507699999999915e-02 -2.692833699999999997e+00 2.642956599999999878e-01 5.067382399999999926e-02 -7.416130284699999464e+00 1.262333023460000092e+00 6.502755180399999446e-02
1.528236099999999986e+01 5.577949499999999716e+01 -2.789002500000000162e-01 -1.083130800000000060e-01 9.275831199999999555e-02 -2.718844100000000097e+00 -6.174289799999999745e-03 1.129305200000000065e-01 -7.615128507499999699e+00 3.398575568682000170e-01 1.430559730100000038e-01
1.528317499999999995e+01 5.308861199999999769e+01 -2.803150999999999837e-01 -1.070677200000000051e-01 9.014018199999999925e-02 -2.715245900000000212e+00 2.542813100000000139e-03 1.078093700000000016e-01 -7.590370427099999873e+00 3.824344948821000179e-01 1.318972883700000043e-01
1.529935299999999998e+01 3.402885400000000260e+01 -2.770105900000000010e-01 -9.050200999999999385e-02 3.580866800000000183e-02 -2.706744500000000109e+00 1.826832300000000020e-01 7.242675799999999386e-02 -7.398693952699999521e+00 9.541311246300000493e-01 1.223532238179999981e-01
1.529950999999999972e+01 5.978803599999999818e+01 -2.828090100000000273e-01 -1.110164399999999940e-01 5.803194500000000144e-02 -2.732446500000000000e+00 -2.321392300000000089e-02 7.045029599999999559e-02 -7.663325041900000301e+00 2.878293800869999863e-01 1.028157923459999956e-01
1.532202400000000075e+01 2.915114599999999889e+00 -2.509607699999999997e-01 -5.245665800000000323e-02 2.769202299999999964e-02 -2.496141999999999861e+00 5.472925699999999782e-01 4.190590300000000129e-02 -6.898840379200000150e+00 2.028091614570000090e+00 1.004326091630000084e-01
1.532414999999999949e+01 7.763246900000000039e+01 -2.967834300000000147e-01 -1.402376700000000087e-01 3.835072500000000217e-02 -2.735278099999999935e+00 -3.037311400000000106e-01 9.194192900000000557e-02 -7.677827761299999665e+00 -4.625084894800000068e-01 9.247327615499999209e-02
1.534865100000000027e+01 8.297450999999999510e+01 -3.006385200000000202e-01 -1.468953400000000131e-01 2.236205000000000137e-02 -2.739230300000000007e+00 -3.774791599999999803e-01 5.567247499999999905e-02 -7.708586904400000606e+00 -6.562485625300000791e-01 5.901375906899999912e-02
1.536285900000000026e+01 2.637536800000000170e+01 -2.748918799999999774e-01 -8.246846700000000363e-02 3.197570100000000221e-02 -2.692083199999999898e+00 2.570656700000000239e-01 5.971786099999999708e-02 -7.423307822900000907e+00 1.234541157770000286e+00 6.479781065499999604e-02
1.540397800000000039e+01 6.868328900000000203e+01 -2.897033700000000156e-01 -1.284723999999999866e-01 4.115060799999999824e-02 -2.748327499999999812e+00 -2.062467799999999907e-01 6.646370100000000003e-02 -7.667704327100000938e+00 -1.915895930600000074e-01 8.045423472599999570e-02
1.540465299999999971e+01 6.726606800000000419e+01 -2.886707399999999812e-01 -1.255540900000000071e-01 5.942649500000000279e-02 -2.749758299999999878e+00 -1.868506199999999950e-01 2.120699299999999898e-01 -7.683422309800000072e+00 -1.483757530500000033e-01 2.427520478199999832e-01
1.543973599999999990e+01 1.831976100000000107e+00 -2.491170199999999946e-01 -5.070070799999999711e-02 2.326460299999999828e-02 -2.499419099999999894e+00 5.642522100000000318e-01 3.132942100000000313e-02 -6.889190791800000824e+00 2.061212696110000131e+00 6.802990258700000736e-02
1.545974900000000041e+01 6.992010500000000661e+01 -2.904751700000000048e-01 -1.302667200000000025e-01 6.916434999999999944e-02 -2.727923600000000004e+00 -2.143006399999999867e-01 1.090852400000000000e-01 -7.662752003499999631e+00 -2.339591458399999935e-01 1.426618708300000093e-01
1.546296099999999996e+01 3.810667800000000227e+01 -2.658794700000000066e-01 -9.836562999999999557e-02 5.181038999999999783e-02 -2.622810600000000214e+00 1.093221100000000001e-01 8.614309600000000233e-02 -7.250565821800000421e+00 7.589934027500000457e-01 1.411839805360000089e-01
1.547430899999999987e+01 1.353424200000000077e+01 -2.678002199999999777e-01 -6.556077999999999906e-02 4.441300599999999793e-02 -2.621933100000000127e+00 4.007285999999999904e-01 6.108344799999999852e-02 -7.221986786500000477e+00 1.668126445200000418e+00 8.668546569099999655e-02
1.547672500000000007e+01 1.930412499999999909e+01 -2.712045499999999887e-01 -7.286114999999999953e-02 4.209561199999999753e-02 -2.655412000000000106e+00 3.301249199999999884e-01 6.395550599999999530e-02 -7.325147283500000661e+00 1.473305167619999967e+00 1.118603471560000034e-01
1.554069999999999929e+01 5.476189000000000107e+01 -2.797653900000000027e-01 -1.079380699999999971e-01 9.298038899999999662e-02 -2.710180999999999951e+00 -2.956874899999999834e-03 1.036700799999999978e-01 -7.584824333900000326e+00 3.525260698541000659e-01 1.639126128700000018e-01
1.554434499999999986e+01 6.422470099999999604e+01 -2.850104600000000210e-01 -1.202423400000000031e-01 6.527965700000000482e-02 -2.726858899999999863e+00 -1.295428899999999939e-01 1.093706099999999931e-01 -7.641247190400000555e+00 -1.182361970699999376e-02 1.097488013199999918e-01
1.555038500000000035e+01 7.121324199999999394e+01 -2.913987100000000052e-01 -1.310856999999999994e-01 5.680170999999999831e-02 -2.747392300000000009e+00 -2.435111500000000095e-01 1.459341899999999914e-01 -7.699776488899999549e+00 -3.002742304999999612e-01 2.722158944500000510e-01
1.556123799999999946e+01 5.841738099999999889e+01 -2.815471299999999788e-01 -1.101884100000000005e-01 6.018512599999999851e-02 -2.718933600000000173e+00 -1.773068200000000108e-02 7.643803500000000140e-02 -7.629832997000001171e+00 3.010383842079999983e-01 8.917925672300000550e-02
1.556640999999999941e+01 5.177340699999999885e+01 -2.784979899999999731e-01 -1.068365899999999952e-01 1.203525700000000059e-01 -2.698423000000000016e+00 1.211008600000000081e-02 1.346453800000000089e-01 -7.550811148400000228e+00 4.091865272560000211e-01 1.520736508200000170e-01
1.557407599999999981e+01 1.031523600000000052e+01 -2.639465100000000231e-01 -6.051038699999999881e-02 3.321671600000000030e-02 -2.613439599999999974e+00 4.348227399999999854e-01 4.405291000000000068e-02 -7.193242722100000819e+00 1.771503555540000274e+00 1.172241527700000063e-01
1.563322499999999948e+01 6.587140700000000493e+01 -2.882045899999999827e-01 -1.236970000000000014e-01 4.934895400000000043e-02 -2.720956600000000059e+00 -1.596479000000000092e-01 8.571625300000000613e-02 -7.620491488599999919e+00 -7.840550773899999937e-02 7.871528026000000622e-02
1.563478899999999960e+01 5.552350200000000058e+01 -2.784279599999999744e-01 -1.082296100000000039e-01 8.482334900000000621e-02 -2.706818199999999841e+00 -6.538342100000000406e-03 1.006138699999999941e-01 -7.586885717100000370e+00 3.375750680989000330e-01 1.592089552700000077e-01
1.563771799999999956e+01 9.159880299999999531e-01 -2.478264699999999932e-01 -4.897648100000000226e-02 3.508641900000000063e-02 -2.502880799999999795e+00 5.798948900000000517e-01 4.479279099999999847e-02 -6.878433669600000577e+00 2.098597105490000114e+00 9.682923156100001205e-02
1.563835500000000067e+01 2.696516199999999941e+01 -2.739923699999999851e-01 -8.233738399999999957e-02 2.745481300000000152e-02 -2.680147400000000069e+00 2.527194500000000121e-01 6.530701699999999499e-02 -7.399961563299999767e+00 1.217421410250000058e+00 6.666952428299999234e-02
1.564395700000000033e+01 3.652915600000000040e+01 -2.638997599999999832e-01 -9.733203299999999836e-02 2.635455199999999984e-02 -2.599992999999999999e+00 1.256556799999999918e-01 4.167345900000000297e-02 -7.175655174700001027e+00 8.106826916600000654e-01 5.520532451300000365e-02
1.564739499999999950e+01 3.615052399999999722e+01 -2.642094199999999726e-01 -9.695917799999999309e-02 2.472958899999999974e-02 -2.596977600000000219e+00 1.310740300000000080e-01 4.895746299999999968e-02 -7.163785269699999958e+00 8.275473804100001995e-01 8.703868996600000463e-02
1.567182200000000059e+01 2.039878300000000166e+01 -2.710909000000000235e-01 -7.435556599999999794e-02 4.596692899999999665e-02 -2.657516600000000118e+00 3.207692300000000163e-01 6.765635899999999925e-02 -7.320392453400000221e+00 1.443626256930000018e+00 8.853098923600000170e-02
1.567238799999999976e+01 4.793823600000000340e+01 -2.772254100000000054e-01 -1.023440500000000059e-01 9.718208300000000244e-02 -2.696929100000000190e+00 2.933648499999999895e-02 1.393915000000000015e-01 -7.534210467800000366e+00 4.916058846450000464e-01 1.442171364600000061e-01
1.567659399999999970e+01 8.869163500000000511e+01 -2.988279999999999825e-01 -1.499407799999999957e-01 2.762038600000000024e-02 -2.657984900000000206e+00 -4.491022599999999754e-01 5.297292800000000246e-02 -7.555636921999999700e+00 -8.379371804099999821e-01 6.495151755800000759e-02
1.569394699999999965e+01 9.003161599999999964e+01 -2.972497800000000190e-01 -1.505138000000000031e-01 3.256620799999999927e-02 -2.644426999999999861e+00 -4.705208799999999747e-01 6.231807600000000003e-02 -7.535184804900000088e+00 -8.936755705500000202e-01 6.436912237399999848e-02
1.570667599999999986e+01 5.052436099999999897e+01 -2.784937299999999949e-01 -1.054364899999999938e-01 1.117861500000000008e-01 -2.689964199999999916e+00 1.900881700000000077e-02 1.580495299999999936e-01 -7.533395909399999368e+00 4.340717706270000309e-01 1.838455709700000107e-01
1.570930199999999921e+01 7.914221200000000067e+01 -2.953916100000000267e-01 -1.412310099999999902e-01 4.274532500000000068e-02 -2.702444499999999916e+00 -3.237567199999999978e-01 1.188851100000000022e-01 -7.607510521600000075e+00 -5.244824507399999947e-01 1.596210025099999985e-01
1.572658999999999985e+01 7.238083600000000217e+01 -2.904442099999999805e-01 -1.325652599999999903e-01 6.151354099999999797e-02 -2.738556899999999850e+00 -2.577141700000000202e-01 9.334786300000000314e-02 -7.690580922099999661e+00 -3.422335308299999657e-01 9.103572886499999850e-02
1.578293200000000063e+01 3.544551100000000332e+01 -2.642932900000000140e-01 -9.567250300000000596e-02 3.336870000000000114e-02 -2.599919100000000149e+00 1.424002500000000060e-01 6.610174800000000184e-02 -7.167290966300000399e+00 8.639479567500000234e-01 1.269985935980000036e-01
